3.4905	-0.0725
3.491	-0.0731
3.4915	-0.0713
3.492	-0.0685
3.4925	-0.0671
3.493	-0.0688
3.4935	-0.0736
3.494	-0.0795
3.4945	-0.0844
3.495	-0.0865
3.4955	-0.0862
3.496	-0.0848
3.4965	-0.0847
3.497	-0.0867
3.4975	-0.0905
3.498	-0.0949
3.4985	-0.0984
3.499	-0.1006
3.4995	-0.1015
3.5	-0.1024
3.5005	-0.1038
3.501	-0.1053
3.5015	-0.1061
3.502	-0.1047
3.5025	-0.1013
3.503	-0.0984
3.5035	-0.0984
3.504	-0.1024
3.5045	-0.1082
3.505	-0.1126
3.5055	-0.1138
3.506	-0.1125
3.5065	-0.1109
3.507	-0.1111
3.5075	-0.1126
3.508	-0.114
3.5085	-0.1137
3.509	-0.112
3.5095	-0.1102
3.51	-0.1093
3.5105	-0.1093
3.511	-0.1091
3.5115	-0.108
3.512	-0.1061
3.5125	-0.1039
3.513	-0.1029
3.5135	-0.1033
3.514	-0.1053
3.5145	-0.1074
3.515	-0.1083
3.5155	-0.1074
3.516	-0.1054
3.5165	-0.1042
3.517	-0.105
3.5175	-0.107
3.518	-0.1086
3.5185	-0.1085
3.519	-0.1067
3.5195	-0.1048
3.52	-0.1045
3.5205	-0.1059
3.521	-0.108
3.5215	-0.1094
3.522	-0.1103
3.5225	-0.112
3.523	-0.1161
3.5235	-0.123
3.524	-0.1312
3.5245	-0.1379
3.525	-0.1416
3.5255	-0.1418
3.526	-0.1392
3.5265	-0.1346
3.527	-0.128
3.5275	-0.1193
3.528	-0.1088
3.5285	-0.0975
3.529	-0.0877
3.5295	-0.081
3.53	-0.0786
3.5305	-0.08
3.531	-0.0841
3.5315	-0.0891
3.532	-0.0946
3.5325	-0.1003
3.533	-0.1059
3.5335	-0.1114
3.534	-0.1158
3.5345	-0.1187
3.535	-0.1199
3.5355	-0.1202
3.536	-0.1202
3.5365	-0.1199
3.537	-0.1198
3.5375	-0.1198
3.538	-0.1201
3.5385	-0.1202
3.539	-0.119
3.5395	-0.116
3.54	-0.112
3.5405	-0.1091
3.541	-0.1088
3.5415	-0.1109
3.542	-0.1132
3.5425	-0.1132
3.543	-0.1102
3.5435	-0.1062
3.544	-0.1038
3.5445	-0.1041
3.545	-0.1065
3.5455	-0.1088
3.546	-0.1096
3.5465	-0.109
3.547	-0.1079
3.5475	-0.1076
3.548	-0.1079
3.5485	-0.1085
3.549	-0.1097
3.5495	-0.1122
3.55	-0.1163
3.5505	-0.1215
3.551	-0.1253
3.5515	-0.126
3.552	-0.1233
3.5525	-0.1187
3.553	-0.1148
3.5535	-0.1128
3.554	-0.1128
3.5545	-0.1134
3.555	-0.1134
3.5555	-0.112
3.556	-0.1094
3.5565	-0.1067
3.557	-0.105
3.5575	-0.1048
3.558	-0.1064
3.5585	-0.109
3.559	-0.112
3.5595	-0.1148
3.56	-0.1169
3.5605	-0.1173
3.561	-0.1158
3.5615	-0.1129
3.562	-0.1096
3.5625	-0.1077
3.563	-0.1085
3.5635	-0.1119
3.564	-0.1167
3.5645	-0.1219
3.565	-0.127
3.5655	-0.1332
3.566	-0.1433
3.5665	-0.1602
3.567	-0.1846
3.5675	-0.213
3.568	-0.2368
3.5685	-0.2437
3.569	-0.2222
3.5695	-0.1672
3.57	-0.0827
3.5705	0.0211
3.571	0.1335
3.5715	0.2512
3.572	0.3809
3.5725	0.5371
3.573	0.7331
3.5735	0.9707
3.574	1.2365
3.5745	1.5035
3.575	1.7405
3.5755	1.9226
3.576	2.0373
3.5765	2.083
3.577	2.0585
3.5775	1.9546
3.578	1.7552
3.5785	1.4533
3.579	1.0708
3.5795	0.6626
3.58	0.2989
3.5805	0.0333
3.581	-0.1216
3.5815	-0.1906
3.582	-0.2147
3.5825	-0.2258
3.583	-0.2367
3.5835	-0.2457
3.584	-0.248
3.5845	-0.2425
3.585	-0.2319
3.5855	-0.2199
3.586	-0.2086
3.5865	-0.1988
3.587	-0.19
3.5875	-0.1804
3.588	-0.1689
3.5885	-0.155
3.589	-0.1401
3.5895	-0.1254
3.59	-0.1128
3.5905	-0.1024
3.591	-0.0934
3.5915	-0.0844
3.592	-0.0743
3.5925	-0.0624
3.593	-0.0487
3.5935	-0.0339
3.594	-0.0198
3.5945	-0.0082
3.595	0
3.5955	0.005
3.596	0.0084
3.5965	0.0122
3.597	0.0171
3.5975	0.0229
3.598	0.0284
3.5985	0.0327
3.599	0.0356
3.5995	0.038
3.6	0.0409
3.6005	0.0447
3.601	0.0488
3.6015	0.052
3.602	0.0537
3.6025	0.0537
3.603	0.0525
3.6035	0.051
3.604	0.0499
3.6045	0.0494
3.605	0.0499
3.6055	0.0505
3.606	0.0511
3.6065	0.0514
3.607	0.0511
3.6075	0.051
3.608	0.051
3.6085	0.0514
3.609	0.0517
3.6095	0.051
3.61	0.0488
3.6105	0.0456
3.611	0.0423
3.6115	0.0401
3.612	0.0395
3.6125	0.0398
3.613	0.04
3.6135	0.0394
3.614	0.0378
3.6145	0.0357
3.615	0.0334
3.6155	0.0314
3.616	0.0298
3.6165	0.0281
3.617	0.0256
3.6175	0.0218
3.618	0.0174
3.6185	0.0133
3.619	0.011
3.6195	0.011
3.62	0.0128
3.6205	0.015
3.621	0.0163
3.6215	0.016
3.622	0.0142
3.6225	0.0108
3.623	0.0064
3.6235	0.0017
3.624	-0.0031
3.6245	-0.007
3.625	-0.0101
3.6255	-0.0117
3.626	-0.0122
3.6265	-0.0121
3.627	-0.0116
3.6275	-0.0121
3.628	-0.0142
3.6285	-0.0175
3.629	-0.0215
3.6295	-0.0246
3.63	-0.0259
3.6305	-0.0261
3.631	-0.0262
3.6315	-0.0278
3.632	-0.0311
3.6325	-0.0357
3.633	-0.0403
3.6335	-0.0438
3.634	-0.0459
3.6345	-0.0467
3.635	-0.0464
3.6355	-0.045
3.636	-0.0429
3.6365	-0.0412
3.637	-0.0415
3.6375	-0.0456
3.638	-0.0537
3.6385	-0.0644
3.639	-0.0749
3.6395	-0.0826
3.64	-0.0861
3.6405	-0.0853
3.641	-0.0816
3.6415	-0.0766
3.642	-0.0725
3.6425	-0.0708
3.643	-0.0722
3.6435	-0.0761
3.644	-0.081
3.6445	-0.0847
3.645	-0.0865
3.6455	-0.0868
3.646	-0.0864
3.6465	-0.0867
3.647	-0.088
3.6475	-0.0903
3.648	-0.0926
3.6485	-0.0943
3.649	-0.0952
3.6495	-0.0955
3.65	-0.0963
3.6505	-0.098
3.651	-0.1006
3.6515	-0.1035
3.652	-0.1061
3.6525	-0.1079
3.653	-0.1094
3.6535	-0.1112
3.654	-0.114
3.6545	-0.1175
3.655	-0.1206
3.6555	-0.1219
3.656	-0.1212
3.6565	-0.1189
3.657	-0.1166
3.6575	-0.1155
3.658	-0.1161
3.6585	-0.1178
3.659	-0.1195
3.6595	-0.121
3.66	-0.1222
3.6605	-0.1235
3.661	-0.1248
3.6615	-0.1265
3.662	-0.1279
3.6625	-0.1286
3.663	-0.1288
3.6635	-0.1291
3.664	-0.13
3.6645	-0.1317
3.665	-0.1335
3.6655	-0.1347
3.666	-0.1347
3.6665	-0.1338
3.667	-0.1326
3.6675	-0.132
3.668	-0.1325
3.6685	-0.1338
3.669	-0.1357
3.6695	-0.1369
3.67	-0.137
3.6705	-0.1358
3.671	-0.1338
3.6715	-0.1321
3.672	-0.1311
3.6725	-0.1306
3.673	-0.13
3.6735	-0.1289
3.674	-0.1279
3.6745	-0.1273
3.675	-0.1274
3.6755	-0.1279
3.676	-0.1274
3.6765	-0.1256
3.677	-0.1233
3.6775	-0.1216
3.678	-0.1218
3.6785	-0.1233
3.679	-0.1248
3.6795	-0.125
3.68	-0.1235
3.6805	-0.1219
3.681	-0.1221
3.6815	-0.1245
3.682	-0.1285
3.6825	-0.1318
3.683	-0.1325
3.6835	-0.1297
3.684	-0.1251
3.6845	-0.1209
3.685	-0.119
3.6855	-0.1204
3.686	-0.1248
3.6865	-0.1311
3.687	-0.1384
3.6875	-0.1457
3.688	-0.152
3.6885	-0.1564
3.689	-0.1579
3.6895	-0.1566
3.69	-0.1527
3.6905	-0.147
3.691	-0.1399
3.6915	-0.1315
3.692	-0.1224
3.6925	-0.1132
3.693	-0.1054
3.6935	-0.0995
3.694	-0.096
3.6945	-0.0949
3.695	-0.0963
3.6955	-0.0998
3.696	-0.1053
3.6965	-0.1117
3.697	-0.1181
3.6975	-0.1231
3.698	-0.1257
3.6985	-0.1262
3.699	-0.1259
3.6995	-0.1265
3.7	-0.1288
3.7005	-0.132
3.701	-0.1347
3.7015	-0.1358
3.702	-0.1349
3.7025	-0.1328
3.703	-0.1303
3.7035	-0.1283
3.704	-0.127
3.7045	-0.1257
3.705	-0.1247
3.7055	-0.1235
3.706	-0.1224
3.7065	-0.1218
3.707	-0.1218
3.7075	-0.1219
3.708	-0.1224
3.7085	-0.1228
3.709	-0.1233
3.7095	-0.1236
3.71	-0.1233
3.7105	-0.1224
3.711	-0.1207
3.7115	-0.1189
3.712	-0.1178
3.7125	-0.1177
3.713	-0.1184
3.7135	-0.1195
3.714	-0.1204
3.7145	-0.1209
3.715	-0.1206
3.7155	-0.1196
3.716	-0.1173
3.7165	-0.1141
3.717	-0.1105
3.7175	-0.1079
3.718	-0.1077
3.7185	-0.1103
3.719	-0.1144
3.7195	-0.118
3.72	-0.1187
3.7205	-0.1167
3.721	-0.1129
3.7215	-0.1091
3.722	-0.1062
3.7225	-0.1045
3.723	-0.1036
3.7235	-0.1038
3.724	-0.1061
3.7245	-0.1112
3.725	-0.1186
3.7255	-0.1256
3.726	-0.1305
3.7265	-0.132
3.727	-0.132
3.7275	-0.1334
3.728	-0.1396
3.7285	-0.1534
3.729	-0.1753
3.7295	-0.2031
3.73	-0.2306
3.7305	-0.2477
3.731	-0.2428
3.7315	-0.2066
3.732	-0.136
3.7325	-0.0372
3.733	0.0777
3.7335	0.1985
3.734	0.3249
3.7345	0.4685
3.735	0.6461
3.7355	0.8672
3.736	1.124
3.7365	1.3915
3.737	1.6357
3.7375	1.8267
3.738	1.9484
3.7385	1.998
3.739	1.9784
3.7395	1.8878
3.74	1.716
3.7405	1.453
3.741	1.1089
3.7415	0.7239
3.742	0.3604
3.7425	0.0765
3.743	-0.1015
3.7435	-0.1865
3.744	-0.2156
3.7445	-0.2243
3.745	-0.2298
3.7455	-0.2338
3.746	-0.2318
3.7465	-0.2234
3.747	-0.2126
3.7475	-0.2036
3.748	-0.1978
3.7485	-0.1927
3.749	-0.186
3.7495	-0.1759
3.75	-0.1625
3.7505	-0.1477
3.751	-0.1337
3.7515	-0.1218
3.752	-0.1119
3.7525	-0.1025
3.753	-0.0925
3.7535	-0.0813
3.754	-0.0696
3.7545	-0.0587
3.755	-0.0493
3.7555	-0.0407
3.756	-0.0314
3.7565	-0.0212
3.757	-0.0114
3.7575	-0.0046
3.758	-0.0015
3.7585	-0.0017
3.759	-0.0021
3.7595	-0.0005
3.76	0.0044
3.7605	0.0119
3.761	0.0201
3.7615	0.0273
3.762	0.0319
3.7625	0.034
3.763	0.0345
3.7635	0.0349
3.764	0.0368
3.7645	0.0398
3.765	0.043
3.7655	0.0449
3.766	0.045
3.7665	0.0439
3.767	0.0424
3.7675	0.0414
3.768	0.0404
3.7685	0.04
3.769	0.04
3.7695	0.0404
3.77	0.0415
3.7705	0.0426
3.771	0.0433
3.7715	0.0432
3.772	0.0421
3.7725	0.04
3.773	0.0371
3.7735	0.0336
3.774	0.0307
3.7745	0.0291
3.775	0.0298
3.7755	0.032
3.776	0.0349
3.7765	0.0369
3.777	0.0369
3.7775	0.0349
3.778	0.0316
3.7785	0.0281
3.779	0.0258
3.7795	0.0252
3.78	0.0256
3.7805	0.0256
3.781	0.024
3.7815	0.0203
3.782	0.016
3.7825	0.0127
3.783	0.0113
3.7835	0.011
3.784	0.0108
3.7845	0.0101
3.785	0.0084
3.7855	0.0064
3.786	0.0041
3.7865	0.0014
3.787	-0.0018
3.7875	-0.005
3.788	-0.0073
3.7885	-0.0082
3.789	-0.0082
3.7895	-0.0079
3.79	-0.0082
3.7905	-0.0093
3.791	-0.0111
3.7915	-0.0134
3.792	-0.0157
3.7925	-0.0175
3.793	-0.0191
3.7935	-0.0203
3.794	-0.0218
3.7945	-0.0233
3.795	-0.0246
3.7955	-0.0252
3.796	-0.0252
3.7965	-0.0252
3.797	-0.0256
3.7975	-0.0262
3.798	-0.0264
3.7985	-0.0255
3.799	-0.0243
3.7995	-0.0243
3.8	-0.0269
3.8005	-0.0322
3.801	-0.0388
3.8015	-0.0441
3.802	-0.0462
3.8025	-0.0453
3.803	-0.043
3.8035	-0.0423
3.804	-0.045
3.8045	-0.0513
3.805	-0.0598
3.8055	-0.0679
3.806	-0.0742
3.8065	-0.0775
3.807	-0.0789
3.8075	-0.0794
3.808	-0.081
3.8085	-0.0856
3.809	-0.0934
3.8095	-0.1027
3.81	-0.11
3.8105	-0.1126
3.811	-0.1094
3.8115	-0.1027
3.812	-0.0954
3.8125	-0.09
3.813	-0.0867
3.8135	-0.0842
3.814	-0.0813
3.8145	-0.0778
3.815	-0.0745
3.8155	-0.0726
3.816	-0.0732
3.8165	-0.0766
3.817	-0.0819
3.8175	-0.0888
3.818	-0.0961
3.8185	-0.1032
3.819	-0.1094
3.8195	-0.1143
3.82	-0.1178
3.8205	-0.1202
3.821	-0.1218
3.8215	-0.1227
3.822	-0.1228
3.8225	-0.1224
3.823	-0.1213
3.8235	-0.1207
3.824	-0.1209
3.8245	-0.1221
3.825	-0.1233
3.8255	-0.1238
3.826	-0.1231
3.8265	-0.1219
3.827	-0.1218
3.8275	-0.1233
3.828	-0.1265
3.8285	-0.1302
3.829	-0.1328
3.8295	-0.1331
3.83	-0.1314
3.8305	-0.1291
3.831	-0.1276
3.8315	-0.1279
3.832	-0.13
3.8325	-0.1331
3.833	-0.1355
3.8335	-0.1369
3.834	-0.1372
3.8345	-0.137
3.835	-0.1372
3.8355	-0.1375
3.836	-0.1379
3.8365	-0.1379
3.837	-0.137
3.8375	-0.136
3.838	-0.1354
3.8385	-0.1358
3.839	-0.137
3.8395	-0.1383
3.84	-0.1384
3.8405	-0.1372
3.841	-0.1349
3.8415	-0.1321
3.842	-0.1302
3.8425	-0.1299
3.843	-0.132
3.8435	-0.1364
3.844	-0.1422
3.8445	-0.1476
3.845	-0.1503
3.8455	-0.1491
3.846	-0.1441
3.8465	-0.1366
3.847	-0.1289
3.8475	-0.1236
3.848	-0.1218
3.8485	-0.1231
3.849	-0.126
3.8495	-0.1282
3.85	-0.1279
3.8505	-0.1236
3.851	-0.1151
3.8515	-0.1021
3.852	-0.085
3.8525	-0.065
3.853	-0.0427
3.8535	-0.0182
3.854	0.0114
3.8545	0.0525
3.855	0.1134
3.8555	0.2017
3.856	0.3191
3.8565	0.4587
3.857	0.6073
3.8575	0.7505
3.858	0.878
3.8585	0.9865
3.859	1.0786
3.8595	1.1607
3.86	1.2426
3.8605	1.3345
3.861	1.4405
3.8615	1.5496
3.862	1.6346
3.8625	1.6615
3.863	1.6078
3.8635	1.4736
3.864	1.2766
3.8645	1.038
3.865	0.772
3.8655	0.4915
3.866	0.2193
3.8665	-0.0111
3.867	-0.1685
3.8675	-0.2423
3.868	-0.2503
3.8685	-0.2254
3.869	-0.1975
3.8695	-0.1804
3.87	-0.1737
3.8705	-0.1711
3.871	-0.1686
3.8715	-0.1659
3.872	-0.163
3.8725	-0.1602
3.873	-0.1569
3.8735	-0.1524
3.874	-0.1466
3.8745	-0.1393
3.875	-0.1308
3.8755	-0.1221
3.876	-0.1146
3.8765	-0.1085
3.877	-0.1032
3.8775	-0.0974
3.878	-0.0902
3.8785	-0.0815
3.879	-0.0719
3.8795	-0.0615
3.88	-0.0507
3.8805	-0.0397
3.881	-0.0299
3.8815	-0.0224
3.882	-0.0179
3.8825	-0.0157
3.883	-0.014
3.8835	-0.011
3.884	-0.0058
3.8845	0.0011
3.885	0.0082
3.8855	0.015
3.886	0.0212
3.8865	0.0266
3.887	0.0305
3.8875	0.0324
3.888	0.0314
3.8885	0.0285
3.889	0.0253
3.8895	0.023
3.89	0.022
3.8905	0.0212
3.891	0.02
3.8915	0.0179
3.892	0.0157
3.8925	0.0143
3.893	0.0142
3.8935	0.0145
3.894	0.0145
3.8945	0.0139
3.895	0.0127
3.8955	0.0114
3.896	0.0102
3.8965	0.0085
3.897	0.006
3.8975	0.0029
3.898	0.0005
3.8985	-0.0006
3.899	-0.0002
3.8995	0.0011
3.9	0.0017
3.9005	0.0011
3.901	-0.0008
3.9015	-0.0031
3.902	-0.0055
3.9025	-0.0076
3.903	-0.0096
3.9035	-0.011
3.904	-0.0113
3.9045	-0.0102
3.905	-0.0084
3.9055	-0.0075
3.906	-0.0085
3.9065	-0.0119
3.907	-0.016
3.9075	-0.0198
3.908	-0.0223
3.9085	-0.0238
3.909	-0.0253
3.9095	-0.0272
3.91	-0.0291
3.9105	-0.031
3.911	-0.0322
3.9115	-0.0334
3.912	-0.0345
3.9125	-0.0354
3.913	-0.0356
3.9135	-0.0346
3.914	-0.0334
3.9145	-0.0333
3.915	-0.0357
3.9155	-0.0414
3.916	-0.0494
3.9165	-0.0583
3.917	-0.0655
3.9175	-0.0691
3.918	-0.0684
3.9185	-0.0638
3.919	-0.0574
3.9195	-0.0522
3.92	-0.0499
3.9205	-0.0514
3.921	-0.0555
3.9215	-0.0604
3.922	-0.0641
3.9225	-0.0661
3.923	-0.0661
3.9235	-0.0649
3.924	-0.0638
3.9245	-0.0644
3.925	-0.0674
3.9255	-0.0728
3.926	-0.0787
3.9265	-0.0833
3.927	-0.0856
3.9275	-0.0862
3.928	-0.0861
3.9285	-0.0858
3.929	-0.0856
3.9295	-0.0858
3.93	-0.087
3.9305	-0.09
3.931	-0.0949
3.9315	-0.1003
3.932	-0.1039
3.9325	-0.1048
3.933	-0.1035
3.9335	-0.1012
3.934	-0.0996
3.9345	-0.1
3.935	-0.1022
3.9355	-0.1056
3.936	-0.1096
3.9365	-0.1132
3.937	-0.116
3.9375	-0.1175
3.938	-0.1183
3.9385	-0.1187
3.939	-0.1193
3.9395	-0.1204
3.94	-0.1212
3.9405	-0.1216
3.941	-0.1215
3.9415	-0.1216
3.942	-0.1221
3.9425	-0.1233
3.943	-0.1245
3.9435	-0.1254
3.944	-0.1265
3.9445	-0.1274
3.945	-0.1285
3.9455	-0.1292
3.946	-0.1296
3.9465	-0.1294
3.947	-0.1296
3.9475	-0.1303
3.948	-0.1312
3.9485	-0.1318
3.949	-0.1318
3.9495	-0.1317
3.95	-0.1328
3.9505	-0.1349
3.951	-0.1379
3.9515	-0.1402
3.952	-0.1408
3.9525	-0.1401
3.953	-0.1387
3.9535	-0.1381
3.954	-0.1389
3.9545	-0.1405
3.955	-0.1418
3.9555	-0.1413
3.956	-0.139
3.9565	-0.1363
3.957	-0.135
3.9575	-0.1372
3.958	-0.1421
3.9585	-0.1476
3.959	-0.1512
3.9595	-0.1511
3.96	-0.1473
3.9605	-0.1416
3.961	-0.136
3.9615	-0.132
3.962	-0.1302
3.9625	-0.1299
3.963	-0.1305
3.9635	-0.1309
3.964	-0.1311
3.9645	-0.1312
3.965	-0.1312
3.9655	-0.1314
3.966	-0.1312
3.9665	-0.1305
3.967	-0.1294
3.9675	-0.1283
3.968	-0.1274
3.9685	-0.1264
3.969	-0.1247
3.9695	-0.1222
3.97	-0.119
3.9705	-0.116
3.971	-0.1131
3.9715	-0.1111
3.972	-0.1102
3.9725	-0.1111
3.973	-0.1144
3.9735	-0.1192
3.974	-0.1238
3.9745	-0.1254
3.975	-0.123
3.9755	-0.1172
3.976	-0.1103
3.9765	-0.1051
3.977	-0.1033
3.9775	-0.1047
3.978	-0.1074
3.9785	-0.1102
3.979	-0.1123
3.9795	-0.1141
3.98	-0.1164
3.9805	-0.1199
3.981	-0.1251
3.9815	-0.1325
3.982	-0.141
3.9825	-0.1492
3.983	-0.1549
3.9835	-0.1561
3.984	-0.1529
3.9845	-0.147
3.985	-0.1407
3.9855	-0.1357
3.986	-0.1312
3.9865	-0.1259
3.987	-0.1183
3.9875	-0.1086
3.988	-0.0995
3.9885	-0.0932
3.989	-0.0914
3.9895	-0.0928
3.99	-0.0951
3.9905	-0.0964
3.991	-0.0978
3.9915	-0.1012
3.992	-0.1083
3.9925	-0.1189
3.993	-0.1299
3.9935	-0.1381
3.994	-0.1412
3.9945	-0.1383
3.995	-0.1315
3.9955	-0.1236
3.996	-0.1178
3.9965	-0.1155
3.997	-0.1164
3.9975	-0.1184
3.998	-0.1195
3.9985	-0.119
3.999	-0.118
3.9995	-0.1177
4	-0.1187
4.0005	-0.1204
4.001	-0.1215
4.0015	-0.1215
4.002	-0.1204
4.0025	-0.1193
4.003	-0.1187
4.0035	-0.119
4.004	-0.1198
4.0045	-0.1207
4.005	-0.1212
4.0055	-0.1213
4.006	-0.1215
4.0065	-0.1219
4.007	-0.1228
4.0075	-0.1239
4.008	-0.1247
4.0085	-0.1247
4.009	-0.1239
4.0095	-0.1222
4.01	-0.1202
4.0105	-0.1183
4.011	-0.1164
4.0115	-0.1149
4.012	-0.1141
4.0125	-0.1137
4.013	-0.1135
4.0135	-0.1137
4.014	-0.1143
4.0145	-0.1155
4.015	-0.1169
4.0155	-0.1181
4.016	-0.1187
4.0165	-0.1187
4.017	-0.1181
4.0175	-0.1172
4.018	-0.1166
4.0185	-0.1166
4.019	-0.1178
4.0195	-0.1196
4.02	-0.1213
4.0205	-0.1219
4.021	-0.1212
4.0215	-0.1196
4.022	-0.119
4.0225	-0.1206
4.023	-0.1257
4.0235	-0.1352
4.024	-0.1494
4.0245	-0.1676
4.025	-0.1863
4.0255	-0.1988
4.026	-0.194
4.0265	-0.1611
4.027	-0.0952
4.0275	0.0006
4.028	0.1154
4.0285	0.2384
4.029	0.3664
4.0295	0.508
4.03	0.6769
4.0305	0.8812
4.031	1.1137
4.0315	1.3497
4.032	1.5573
4.0325	1.7089
4.033	1.7926
4.0335	1.8107
4.034	1.7704
4.0345	1.6714
4.035	1.5032
4.0355	1.2559
4.036	0.9379
4.0365	0.5867
4.037	0.2602
4.0375	0.0101
4.038	-0.141
4.0385	-0.2069
4.039	-0.2226
4.0395	-0.2217
4.04	-0.2217
4.0405	-0.2243
4.041	-0.2252
4.0415	-0.2214
4.042	-0.2138
4.0425	-0.2045
4.043	-0.1947
4.0435	-0.1846
4.044	-0.1738
4.0445	-0.1625
4.045	-0.1514
4.0455	-0.1402
4.046	-0.1289
4.0465	-0.1172
4.047	-0.1053
4.0475	-0.0943
4.048	-0.0851
4.0485	-0.0775
4.049	-0.07
4.0495	-0.0615
4.05	-0.0517
4.0505	-0.0417
4.051	-0.0322
4.0515	-0.024
4.052	-0.0169
4.0525	-0.0108
4.053	-0.0053
4.0535	0
4.054	0.0055
4.0545	0.0114
4.055	0.0175
4.0555	0.0224
4.056	0.0255
4.0565	0.0267
4.057	0.027
4.0575	0.0276
4.058	0.029
4.0585	0.0304
4.059	0.0308
4.0595	0.0302
4.06	0.0298
4.0605	0.0305
4.061	0.0331
4.0615	0.0362
4.062	0.0378
4.0625	0.0372
4.063	0.0346
4.0635	0.0316
4.064	0.0293
4.0645	0.0282
4.065	0.0275
4.0655	0.0261
4.066	0.0246
4.0665	0.0232
4.067	0.0224
4.0675	0.0223
4.068	0.022
4.0685	0.0215
4.069	0.0212
4.0695	0.0212
4.07	0.0218
4.0705	0.0217
4.071	0.0203
4.0715	0.0175
4.072	0.0145
4.0725	0.0122
4.073	0.0113
4.0735	0.0116
4.074	0.0124
4.0745	0.0131
4.075	0.0133
4.0755	0.013
4.076	0.0116
4.0765	0.0092
4.077	0.0058
4.0775	0.0018
4.078	-0.0018
4.0785	-0.0046
4.079	-0.0061
4.0795	-0.0064
4.08	-0.0056
4.0805	-0.0044
4.081	-0.0038
4.0815	-0.0047
4.082	-0.0082
4.0825	-0.0139
4.083	-0.0195
4.0835	-0.0223
4.084	-0.0209
4.0845	-0.0168
4.085	-0.0133
4.0855	-0.0128
4.086	-0.0148
4.0865	-0.0171
4.087	-0.0175
4.0875	-0.0169
4.088	-0.018
4.0885	-0.0221
4.089	-0.0288
4.0895	-0.0356
4.09	-0.0398
4.0905	-0.0412
4.091	-0.0398
4.0915	-0.0368
4.092	-0.0328
4.0925	-0.029
4.093	-0.0272
4.0935	-0.0284
4.094	-0.0331
4.0945	-0.0397
4.095	-0.0452
4.0955	-0.0481
4.096	-0.0487
4.0965	-0.0488
4.097	-0.0504
4.0975	-0.0539
4.098	-0.0586
4.0985	-0.063
4.099	-0.0662
4.0995	-0.0676
4.1	-0.0671
4.1005	-0.0656
4.101	-0.0642
4.1015	-0.0639
4.102	-0.0656
4.1025	-0.0685
4.103	-0.0723
4.1035	-0.0758
4.104	-0.0783
4.1045	-0.079
4.105	-0.0783
4.1055	-0.0766
4.106	-0.0754
4.1065	-0.0761
4.107	-0.0789
4.1075	-0.0827
4.108	-0.0862
4.1085	-0.0884
4.109	-0.089
4.1095	-0.0885
4.11	-0.088
4.1105	-0.088
4.111	-0.0891
4.1115	-0.0916
4.112	-0.0951
4.1125	-0.099
4.113	-0.1019
4.1135	-0.1032
4.114	-0.1021
4.1145	-0.0992
4.115	-0.0958
4.1155	-0.0931
4.116	-0.092
4.1165	-0.0929
4.117	-0.0952
4.1175	-0.0978
4.118	-0.1
4.1185	-0.1015
4.119	-0.1029
4.1195	-0.1045
4.12	-0.1065
4.1205	-0.1086
4.121	-0.1106
4.1215	-0.1128
4.122	-0.1155
4.1225	-0.1184
4.123	-0.1204
4.1235	-0.1202
4.124	-0.1177
4.1245	-0.1141
4.125	-0.1117
4.1255	-0.1119
4.126	-0.1141
4.1265	-0.1164
4.127	-0.117
4.1275	-0.116
4.128	-0.1149
4.1285	-0.116
4.129	-0.119
4.1295	-0.1228
4.13	-0.1256
4.1305	-0.126
4.131	-0.1248
4.1315	-0.123
4.132	-0.1218
4.1325	-0.1215
4.133	-0.1218
4.1335	-0.1221
4.134	-0.1219
4.1345	-0.1212
4.135	-0.1206
4.1355	-0.121
4.136	-0.123
4.1365	-0.1265
4.137	-0.13
4.1375	-0.1323
4.138	-0.1328
4.1385	-0.1314
4.139	-0.1286
4.1395	-0.1254
4.14	-0.1222
4.1405	-0.1195
4.141	-0.118
4.1415	-0.1186
4.142	-0.1212
4.1425	-0.1253
4.143	-0.1292
4.1435	-0.1311
4.144	-0.1299
4.1445	-0.126
4.145	-0.1207
4.1455	-0.116
4.146	-0.1126
4.1465	-0.1112
4.147	-0.1115
4.1475	-0.1134
4.148	-0.1164
4.1485	-0.1198
4.149	-0.1228
4.1495	-0.125
4.15	-0.1262
4.1505	-0.1267
4.151	-0.127
4.1515	-0.1268
4.152	-0.1256
4.1525	-0.1228
4.153	-0.1189
4.1535	-0.1149
4.154	-0.1125
4.1545	-0.1122
4.155	-0.1129
4.1555	-0.1134
4.156	-0.1128
4.1565	-0.1126
4.157	-0.1146
4.1575	-0.1195
4.158	-0.1256
4.1585	-0.1296
4.159	-0.1292
4.1595	-0.1245
4.16	-0.118
4.1605	-0.1122
4.161	-0.1088
4.1615	-0.1073
4.162	-0.1073
4.1625	-0.1083
4.163	-0.1106
4.1635	-0.1135
4.164	-0.1157
4.1645	-0.1161
4.165	-0.1146
4.1655	-0.1128
4.166	-0.112
4.1665	-0.1126
4.167	-0.1134
4.1675	-0.1123
4.168	-0.1079
4.1685	-0.1009
4.169	-0.0938
4.1695	-0.0896
4.17	-0.0899
4.1705	-0.0938
4.171	-0.098
4.1715	-0.0993
4.172	-0.0967
4.1725	-0.0917
4.173	-0.0873
4.1735	-0.0862
4.174	-0.0885
4.1745	-0.092
4.175	-0.0942
4.1755	-0.0929
4.176	-0.0873
4.1765	-0.0778
4.177	-0.0653
4.1775	-0.051
